venue,native_trade_id,agg_trade_id,symbol,side,price,quantity,traded_at
coinbase,1073150413,,BTC-USD,buy,68669.66000000,0.17523106,2026-08-19T16:19:22.825791Z
coinbase,1073150412,,BTC-USD,buy,68669.66000000,0.00109218,2026-08-19T16:19:22.825791Z
coinbase,1073150411,,BTC-USD,buy,68669.67000000,0.23645305,2026-08-19T16:19:22.825791Z
coinbase,1073150410,,BTC-USD,buy,68669.67000000,0.03332733,2026-08-19T16:19:22.825791Z
coinbase,1073150409,,BTC-USD,buy,68669.67000000,0.00691418,2026-08-19T16:19:22.825791Z
coinbase,1073150408,,BTC-USD,buy,68669.67000000,0.15774918,2026-08-19T16:19:22.825791Z
coinbase,1073150407,,BTC-USD,buy,68669.67000000,0.02999973,2026-08-19T16:19:22.825791Z
coinbase,1073150406,,BTC-USD,sell,68669.68000000,0.00000001,2026-08-19T16:19:22.682019Z
coinbase,1073150405,,BTC-USD,buy,68669.67000000,0.00000018,2026-08-19T16:19:22.536150Z
coinbase,1073150404,,BTC-USD,sell,68669.68000000,0.00000001,2026-08-19T16:19:22.521038Z
coinbase,1073150403,,BTC-USD,sell,68669.68000000,0.00000001,2026-08-19T16:19:22.299309Z
coinbase,1073150402,,BTC-USD,sell,68669.68000000,0.00000001,2026-08-19T16:19:22.078984Z
coinbase,1073150401,,BTC-USD,sell,68669.68000000,0.00000001,2026-08-19T16:19:21.900191Z
coinbase,1073150400,,BTC-USD,buy,68669.67000000,0.00000009,2026-08-19T16:19:21.829732Z
coinbase,1073150399,,BTC-USD,sell,68669.68000000,0.00000001,2026-08-19T16:19:21.718482Z
coinbase,1073150398,,BTC-USD,sell,68669.68000000,0.00000001,2026-08-19T16:19:21.516409Z
coinbase,1073150397,,BTC-USD,buy,68669.67000000,0.00000006,2026-08-19T16:19:21.505568Z
coinbase,1073150396,,BTC-USD,sell,68669.68000000,0.00000001,2026-08-19T16:19:21.312443Z
coinbase,1073150395,,BTC-USD,buy,68669.67000000,0.00000001,2026-08-19T16:19:21.235954Z
coinbase,1073150394,,BTC-USD,sell,68669.68000000,0.00000001,2026-08-19T16:19:21.082880Z
coinbase,1073150393,,BTC-USD,sell,68669.68000000,0.00000001,2026-08-19T16:19:20.893291Z
coinbase,1073150392,,BTC-USD,buy,68669.67000000,0.00000003,2026-08-19T16:19:20.789969Z
coinbase,1073150391,,BTC-USD,sell,68669.68000000,0.00000001,2026-08-19T16:19:20.738777Z
coinbase,1073150390,,BTC-USD,sell,68669.67000000,0.00241837,2026-08-19T16:19:20.507336Z
coinbase,1073150389,,BTC-USD,sell,68669.67000000,0.00000001,2026-08-19T16:19:20.482952Z
coinbase,1073150388,,BTC-USD,buy,68669.66000000,0.00000007,2026-08-19T16:19:20.361285Z
coinbase,1073150387,,BTC-USD,sell,68669.67000000,0.00283151,2026-08-19T16:19:20.360315Z
coinbase,1073150386,,BTC-USD,sell,68669.67000000,0.00000001,2026-08-19T16:19:20.287210Z
coinbase,1073150385,,BTC-USD,buy,68669.66000000,0.00000014,2026-08-19T16:19:20.234888Z
coinbase,1073150384,,BTC-USD,buy,68669.66000000,0.00009247,2026-08-19T16:19:20.224294Z
coinbase,1073150383,,BTC-USD,buy,68669.66000000,0.00000874,2026-08-19T16:19:20.149805Z
coinbase,1073150382,,BTC-USD,sell,68669.67000000,0.00000001,2026-08-19T16:19:20.097798Z
coinbase,1073150381,,BTC-USD,sell,68669.67000000,0.00070185,2026-08-19T16:19:19.802927Z
coinbase,1073150380,,BTC-USD,buy,68669.66000000,0.00000010,2026-08-19T16:19:19.745697Z
coinbase,1073150379,,BTC-USD,sell,68673.34000000,0.01405991,2026-08-19T16:19:19.353031Z
coinbase,1073150378,,BTC-USD,sell,68672.94000000,0.00001700,2026-08-19T16:19:19.353031Z
coinbase,1073150377,,BTC-USD,sell,68672.61000000,0.00097066,2026-08-19T16:19:19.353031Z
coinbase,1073150376,,BTC-USD,sell,68669.72000000,0.00001700,2026-08-19T16:19:19.353031Z
coinbase,1073150375,,BTC-USD,sell,68666.50000000,0.00011574,2026-08-19T16:19:19.353031Z
coinbase,1073150374,,BTC-USD,sell,68666.50000000,0.00001700,2026-08-19T16:19:19.353031Z
coinbase,1073150373,,BTC-USD,buy,68666.49000000,0.00000013,2026-08-19T16:19:19.314539Z
coinbase,1073150372,,BTC-USD,sell,68663.61000000,0.00194902,2026-08-19T16:19:18.868242Z
coinbase,1073150371,,BTC-USD,sell,68663.28000000,0.00001700,2026-08-19T16:19:18.868242Z
coinbase,1073150370,,BTC-USD,sell,68660.06000000,0.00001700,2026-08-19T16:19:18.868242Z
coinbase,1073150369,,BTC-USD,sell,68656.84000000,0.00001698,2026-08-19T16:19:18.868242Z
coinbase,1073150368,,BTC-USD,buy,68656.83000000,0.00000001,2026-08-19T16:19:18.840757Z
coinbase,1073150367,,BTC-USD,buy,68656.83000000,0.00000004,2026-08-19T16:19:18.689485Z
coinbase,1073150366,,BTC-USD,sell,68656.84000000,0.00000001,2026-08-19T16:19:18.631177Z
coinbase,1073150365,,BTC-USD,sell,68656.84000000,0.00000001,2026-08-19T16:19:18.451173Z
coinbase,1073150364,,BTC-USD,sell,68653.69000000,0.04107291,2026-08-19T16:19:18.365841Z
coinbase,1073150363,,BTC-USD,sell,68653.69000000,0.07234211,2026-08-19T16:19:18.365635Z
coinbase,1073150362,,BTC-USD,sell,68653.62000000,0.00001700,2026-08-19T16:19:18.365635Z
coinbase,1073150361,,BTC-USD,sell,68650.40000000,0.00001700,2026-08-19T16:19:18.365635Z
coinbase,1073150360,,BTC-USD,sell,68650.02000000,0.00391378,2026-08-19T16:19:18.365635Z
coinbase,1073150359,,BTC-USD,sell,68650.02000000,0.03845627,2026-08-19T16:19:18.365635Z
coinbase,1073150358,,BTC-USD,sell,68650.02000000,0.00002849,2026-08-19T16:19:18.365364Z
coinbase,1073150357,,BTC-USD,sell,68650.01000000,0.00000001,2026-08-19T16:19:18.259995Z
coinbase,1073150356,,BTC-USD,sell,68647.18000000,0.00001700,2026-08-19T16:19:18.259392Z
coinbase,1073150355,,BTC-USD,sell,68646.36000000,0.00040000,2026-08-19T16:19:18.252983Z
coinbase,1073150354,,BTC-USD,sell,68646.36000000,0.04370476,2026-08-19T16:19:18.247983Z
coinbase,1073150353,,BTC-USD,sell,68645.90000000,0.00793427,2026-08-19T16:19:18.247983Z
coinbase,1073150352,,BTC-USD,sell,68645.90000000,0.00011576,2026-08-19T16:19:18.247983Z
coinbase,1073150351,,BTC-USD,sell,68645.90000000,0.01959930,2026-08-19T16:19:18.247983Z
coinbase,1073150350,,BTC-USD,sell,68645.90000000,0.00981060,2026-08-19T16:19:18.247874Z
coinbase,1073150349,,BTC-USD,sell,68645.90000000,0.00000001,2026-08-19T16:19:18.046439Z
coinbase,1073150348,,BTC-USD,buy,68645.89000000,0.00000027,2026-08-19T16:19:17.947852Z
coinbase,1073150347,,BTC-USD,buy,68645.89000000,0.00165787,2026-08-19T16:19:17.873046Z
coinbase,1073150346,,BTC-USD,sell,68645.90000000,0.00000001,2026-08-19T16:19:17.856039Z
coinbase,1073150345,,BTC-USD,sell,68645.90000000,0.00058998,2026-08-19T16:19:17.755380Z
coinbase,1073150344,,BTC-USD,buy,68645.89000000,0.00000037,2026-08-19T16:19:17.704168Z
coinbase,1073150343,,BTC-USD,sell,68645.90000000,0.00000001,2026-08-19T16:19:17.654398Z
coinbase,1073150342,,BTC-USD,sell,68645.90000000,0.00000001,2026-08-19T16:19:17.452789Z
coinbase,1073150341,,BTC-USD,sell,68645.90000000,0.00000001,2026-08-19T16:19:17.249055Z
coinbase,1073150340,,BTC-USD,buy,68645.89000000,0.00000006,2026-08-19T16:19:17.152275Z
coinbase,1073150339,,BTC-USD,sell,68645.90000000,0.00000001,2026-08-19T16:19:17.062558Z
coinbase,1073150338,,BTC-USD,sell,68645.90000000,0.00000001,2026-08-19T16:19:16.865724Z
coinbase,1073150337,,BTC-USD,buy,68645.89000000,0.00000001,2026-08-19T16:19:16.590267Z
coinbase,1073150336,,BTC-USD,sell,68645.90000000,0.00000001,2026-08-19T16:19:16.454731Z
coinbase,1073150335,,BTC-USD,buy,68645.89000000,0.00000004,2026-08-19T16:19:16.402864Z
coinbase,1073150334,,BTC-USD,sell,68645.90000000,0.00000001,2026-08-19T16:19:16.287222Z
coinbase,1073150333,,BTC-USD,sell,68645.90000000,0.00000001,2026-08-19T16:19:16.287099Z
coinbase,1073150332,,BTC-USD,buy,68645.89000000,0.02960774,2026-08-19T16:19:16.246697Z
coinbase,1073150331,,BTC-USD,sell,68645.90000000,0.00000001,2026-08-19T16:19:16.019538Z
coinbase,1073150330,,BTC-USD,buy,68645.89000000,0.00000028,2026-08-19T16:19:15.939189Z
coinbase,1073150329,,BTC-USD,sell,68645.90000000,0.00000001,2026-08-19T16:19:15.880554Z
coinbase,1073150328,,BTC-USD,buy,68645.89000000,0.00000002,2026-08-19T16:19:15.862367Z
coinbase,1073150327,,BTC-USD,buy,68645.89000000,0.00065309,2026-08-19T16:19:15.755206Z
coinbase,1073150326,,BTC-USD,buy,68645.89000000,0.00000053,2026-08-19T16:19:15.703795Z
coinbase,1073150325,,BTC-USD,buy,68645.33000000,0.00000005,2026-08-19T16:19:15.316786Z
coinbase,1073150324,,BTC-USD,buy,68645.32000000,0.00000006,2026-08-19T16:19:15.289538Z
coinbase,1073150323,,BTC-USD,buy,68645.04000000,0.11033640,2026-08-19T16:19:15.211284Z
coinbase,1073150322,,BTC-USD,buy,68643.95000000,0.00000004,2026-08-19T16:19:14.798214Z
coinbase,1073150321,,BTC-USD,sell,68645.95000000,0.00015244,2026-08-19T16:19:14.797725Z
coinbase,1073150320,,BTC-USD,sell,68643.96000000,0.00001700,2026-08-19T16:19:14.797725Z
coinbase,1073150319,,BTC-USD,sell,68640.74000000,0.14485500,2026-08-19T16:19:14.684146Z
coinbase,1073150318,,BTC-USD,sell,68640.74000000,0.00020860,2026-08-19T16:19:14.684146Z
coinbase,1073150317,,BTC-USD,buy,68640.73000000,0.00000001,2026-08-19T16:19:14.406152Z
coinbase,1073150316,,BTC-USD,buy,68640.73000000,0.00000002,2026-08-19T16:19:14.347006Z
coinbase,1073150315,,BTC-USD,sell,68640.74000000,0.00000001,2026-08-19T16:19:14.338056Z
coinbase,1073150314,,BTC-USD,buy,68640.73000000,0.00000009,2026-08-19T16:19:14.285183Z
coinbase,1073150313,,BTC-USD,sell,68640.74000000,0.00000001,2026-08-19T16:19:14.132977Z
coinbase,1073150312,,BTC-USD,sell,68640.74000000,0.00002290,2026-08-19T16:19:14.079335Z
coinbase,1073150311,,BTC-USD,sell,68640.74000000,0.00001694,2026-08-19T16:19:14.079335Z
coinbase,1073150310,,BTC-USD,sell,68640.74000000,0.00000001,2026-08-19T16:19:13.930309Z
coinbase,1073150309,,BTC-USD,sell,68640.74000000,0.00000001,2026-08-19T16:19:13.675376Z
coinbase,1073150308,,BTC-USD,buy,68640.73000000,0.00000006,2026-08-19T16:19:13.674607Z
coinbase,1073150307,,BTC-USD,buy,68640.73000000,0.00041500,2026-08-19T16:19:13.613048Z
coinbase,1073150306,,BTC-USD,buy,68640.73000000,0.00000683,2026-08-19T16:19:13.553821Z
coinbase,1073150305,,BTC-USD,sell,68640.74000000,0.00000001,2026-08-19T16:19:13.515757Z
coinbase,1073150304,,BTC-USD,sell,68640.74000000,0.00000001,2026-08-19T16:19:13.318606Z
coinbase,1073150303,,BTC-USD,buy,68640.73000000,0.00000012,2026-08-19T16:19:13.294830Z
coinbase,1073150302,,BTC-USD,buy,68640.73000000,0.00000016,2026-08-19T16:19:13.203462Z
coinbase,1073150301,,BTC-USD,sell,68640.74000000,0.00000001,2026-08-19T16:19:13.128897Z
coinbase,1073150300,,BTC-USD,buy,68640.73000000,0.01812097,2026-08-19T16:19:13.008904Z
coinbase,1073150299,,BTC-USD,buy,68640.73000000,0.01000000,2026-08-19T16:19:12.914933Z
coinbase,1073150298,,BTC-USD,sell,68640.74000000,0.00000001,2026-08-19T16:19:12.902507Z
coinbase,1073150297,,BTC-USD,sell,68639.87000000,0.00000001,2026-08-19T16:19:12.729435Z
coinbase,1073150296,,BTC-USD,sell,68635.84000000,0.00006915,2026-08-19T16:19:12.697225Z
coinbase,1073150295,,BTC-USD,sell,68635.84000000,0.00605033,2026-08-19T16:19:12.695211Z
coinbase,1073150294,,BTC-USD,sell,68634.31000000,0.00004967,2026-08-19T16:19:12.695211Z
coinbase,1073150293,,BTC-USD,sell,68634.31000000,0.14473815,2026-08-19T16:19:12.693841Z
coinbase,1073150292,,BTC-USD,sell,68634.31000000,0.00236185,2026-08-19T16:19:12.693841Z
coinbase,1073150291,,BTC-USD,buy,68632.40000000,0.00000003,2026-08-19T16:19:12.593959Z
coinbase,1073150290,,BTC-USD,sell,68632.41000000,0.01413364,2026-08-19T16:19:12.591897Z
coinbase,1073150289,,BTC-USD,sell,68632.41000000,0.00023145,2026-08-19T16:19:12.591897Z
coinbase,1073150288,,BTC-USD,sell,68632.41000000,0.00000001,2026-08-19T16:19:12.511952Z
coinbase,1073150287,,BTC-USD,sell,68632.41000000,0.00000001,2026-08-19T16:19:12.329032Z
coinbase,1073150286,,BTC-USD,buy,68632.40000000,0.00000016,2026-08-19T16:19:12.203525Z
coinbase,1073150285,,BTC-USD,buy,68632.40000000,0.00000001,2026-08-19T16:19:12.184249Z
coinbase,1073150284,,BTC-USD,buy,68632.40000000,0.00000002,2026-08-19T16:19:12.182731Z
coinbase,1073150283,,BTC-USD,sell,68632.41000000,0.00000001,2026-08-19T16:19:12.141248Z
coinbase,1073150282,,BTC-USD,buy,68632.40000000,0.00585567,2026-08-19T16:19:12.076166Z
coinbase,1073150281,,BTC-USD,sell,68632.41000000,0.00000001,2026-08-19T16:19:11.924685Z
coinbase,1073150280,,BTC-USD,buy,68634.25000000,0.02034678,2026-08-19T16:19:11.733675Z
coinbase,1073150279,,BTC-USD,buy,68634.25000000,0.00023927,2026-08-19T16:19:11.733331Z
coinbase,1073150278,,BTC-USD,buy,68634.25000000,0.00247506,2026-08-19T16:19:11.733081Z
coinbase,1073150277,,BTC-USD,buy,68634.25000000,0.00040054,2026-08-19T16:19:11.731539Z
coinbase,1073150276,,BTC-USD,buy,68634.25000000,0.07613835,2026-08-19T16:19:11.727316Z
coinbase,1073150275,,BTC-USD,buy,68634.30000000,0.00002797,2026-08-19T16:19:11.727316Z
coinbase,1073150274,,BTC-USD,buy,68634.30000000,0.05080000,2026-08-19T16:19:11.727316Z
coinbase,1073150273,,BTC-USD,buy,68634.30000000,0.03130168,2026-08-19T16:19:11.727316Z
coinbase,1073150272,,BTC-USD,sell,68634.31000000,0.00000001,2026-08-19T16:19:11.726709Z
coinbase,1073150271,,BTC-USD,buy,68634.30000000,0.00123577,2026-08-19T16:19:11.541311Z
coinbase,1073150270,,BTC-USD,sell,68634.31000000,0.00000001,2026-08-19T16:19:11.513231Z
coinbase,1073150269,,BTC-USD,buy,68634.30000000,0.00002471,2026-08-19T16:19:11.162371Z
coinbase,1073150268,,BTC-USD,buy,68634.30000000,0.00002040,2026-08-19T16:19:11.162371Z
coinbase,1073150267,,BTC-USD,buy,68634.30000000,0.00001672,2026-08-19T16:19:11.162371Z
coinbase,1073150266,,BTC-USD,buy,68634.30000000,0.00000009,2026-08-19T16:19:11.139141Z
coinbase,1073150265,,BTC-USD,buy,68634.30000000,0.00000003,2026-08-19T16:19:10.936833Z
coinbase,1073150264,,BTC-USD,buy,68634.30000000,0.00000006,2026-08-19T16:19:10.755005Z
coinbase,1073150263,,BTC-USD,buy,68634.30000000,0.00000010,2026-08-19T16:19:10.678969Z
coinbase,1073150262,,BTC-USD,buy,68637.52000000,0.06340000,2026-08-19T16:19:10.501327Z
coinbase,1073150261,,BTC-USD,buy,68637.52000000,0.00001700,2026-08-19T16:19:10.501327Z
coinbase,1073150260,,BTC-USD,sell,68637.53000000,0.00218293,2026-08-19T16:19:10.363084Z
coinbase,1073150259,,BTC-USD,buy,68640.74000000,0.06340000,2026-08-19T16:19:10.273143Z
coinbase,1073150258,,BTC-USD,buy,68640.74000000,0.00001692,2026-08-19T16:19:10.273143Z
coinbase,1073150257,,BTC-USD,buy,68640.74000000,0.00000008,2026-08-19T16:19:10.125300Z
coinbase,1073150256,,BTC-USD,buy,68643.96000000,0.00001700,2026-08-19T16:19:10.062135Z
coinbase,1073150255,,BTC-USD,buy,68646.00000000,0.22495661,2026-08-19T16:19:10.050551Z
coinbase,1073150254,,BTC-USD,buy,68647.18000000,0.00001700,2026-08-19T16:19:10.050551Z
coinbase,1073150253,,BTC-USD,buy,68648.56000000,0.01456695,2026-08-19T16:19:10.050551Z
coinbase,1073150252,,BTC-USD,buy,68648.56000000,0.01456695,2026-08-19T16:19:10.050551Z
coinbase,1073150251,,BTC-USD,buy,68648.89000000,0.00109249,2026-08-19T16:19:10.050551Z
coinbase,1073150250,,BTC-USD,buy,68649.94000000,0.04363624,2026-08-19T16:19:10.047872Z
coinbase,1073150249,,BTC-USD,buy,68649.94000000,0.00004588,2026-08-19T16:19:10.047872Z
coinbase,1073150248,,BTC-USD,buy,68649.94000000,0.03806577,2026-08-19T16:19:10.047872Z
coinbase,1073150247,,BTC-USD,buy,68649.94000000,0.00040065,2026-08-19T16:19:09.982913Z
coinbase,1073150246,,BTC-USD,buy,68649.94000000,0.00000001,2026-08-19T16:19:09.929237Z
coinbase,1073150245,,BTC-USD,sell,68649.95000000,0.00000001,2026-08-19T16:19:09.874624Z
coinbase,1073150244,,BTC-USD,sell,68649.95000000,0.00000001,2026-08-19T16:19:09.670014Z
coinbase,1073150243,,BTC-USD,buy,68649.94000000,0.00000019,2026-08-19T16:19:09.601739Z
coinbase,1073150242,,BTC-USD,buy,68649.94000000,0.00000008,2026-08-19T16:19:09.571433Z
coinbase,1073150241,,BTC-USD,sell,68649.95000000,0.00500000,2026-08-19T16:19:09.523440Z
coinbase,1073150240,,BTC-USD,sell,68649.95000000,0.00000001,2026-08-19T16:19:09.480381Z
coinbase,1073150239,,BTC-USD,sell,68649.95000000,0.00000001,2026-08-19T16:19:09.295742Z
coinbase,1073150238,,BTC-USD,buy,68649.94000000,0.00092695,2026-08-19T16:19:09.237115Z
coinbase,1073150237,,BTC-USD,buy,68650.94000000,0.00000004,2026-08-19T16:19:09.113404Z
coinbase,1073150236,,BTC-USD,sell,68650.95000000,0.00000001,2026-08-19T16:19:09.105453Z
coinbase,1073150235,,BTC-USD,sell,68650.95000000,0.00000001,2026-08-19T16:19:08.910337Z
coinbase,1073150234,,BTC-USD,buy,68653.68000000,0.02168268,2026-08-19T16:19:08.879639Z
coinbase,1073150233,,BTC-USD,buy,68653.68000000,0.00220117,2026-08-19T16:19:08.878386Z
coinbase,1073150232,,BTC-USD,buy,68653.68000000,0.01860660,2026-08-19T16:19:08.877107Z
coinbase,1073150231,,BTC-USD,buy,68653.68000000,0.00932158,2026-08-19T16:19:08.873234Z
coinbase,1073150230,,BTC-USD,buy,68653.68000000,0.05442847,2026-08-19T16:19:08.873234Z
coinbase,1073150229,,BTC-USD,buy,68653.68000000,0.00003883,2026-08-19T16:19:08.873234Z
coinbase,1073150228,,BTC-USD,buy,68653.68000000,0.00004573,2026-08-19T16:19:08.873234Z
coinbase,1073150227,,BTC-USD,buy,68653.68000000,0.08418917,2026-08-19T16:19:08.873234Z
coinbase,1073150226,,BTC-USD,sell,68653.69000000,0.00000001,2026-08-19T16:19:08.684549Z
coinbase,1073150225,,BTC-USD,buy,68653.68000000,0.00000003,2026-08-19T16:19:08.614478Z
coinbase,1073150224,,BTC-USD,buy,68653.68000000,0.00000013,2026-08-19T16:19:08.513148Z
coinbase,1073150223,,BTC-USD,sell,68653.69000000,0.00000001,2026-08-19T16:19:08.511945Z
coinbase,1073150222,,BTC-USD,sell,68653.69000000,0.00000001,2026-08-19T16:19:08.310672Z
coinbase,1073150221,,BTC-USD,sell,68653.69000000,0.00000001,2026-08-19T16:19:08.122648Z
coinbase,1073150220,,BTC-USD,buy,68653.68000000,0.00000010,2026-08-19T16:19:08.059042Z
coinbase,1073150219,,BTC-USD,sell,68653.69000000,0.00000001,2026-08-19T16:19:07.904777Z
coinbase,1073150218,,BTC-USD,buy,68653.68000000,0.00000001,2026-08-19T16:19:07.763609Z
coinbase,1073150217,,BTC-USD,sell,68653.69000000,0.00000001,2026-08-19T16:19:07.726839Z
coinbase,1073150216,,BTC-USD,buy,68653.68000000,0.00000009,2026-08-19T16:19:07.576299Z
coinbase,1073150215,,BTC-USD,sell,68653.69000000,0.00000001,2026-08-19T16:19:07.512717Z
coinbase,1073150214,,BTC-USD,buy,68653.68000000,0.00000008,2026-08-19T16:19:07.433756Z
coinbase,1073150213,,BTC-USD,sell,68653.69000000,0.00000001,2026-08-19T16:19:07.329221Z
coinbase,1073150212,,BTC-USD,buy,68653.68000000,0.00367788,2026-08-19T16:19:07.266797Z
coinbase,1073150211,,BTC-USD,sell,68653.69000000,0.00000001,2026-08-19T16:19:07.060315Z
coinbase,1073150210,,BTC-USD,buy,68653.68000000,0.00000003,2026-08-19T16:19:07.006830Z
coinbase,1073150209,,BTC-USD,buy,68653.68000000,0.00000009,2026-08-19T16:19:06.439846Z
coinbase,1073150208,,BTC-USD,buy,68653.68000000,0.00000009,2026-08-19T16:19:06.375124Z
coinbase,1073150207,,BTC-USD,sell,68653.69000000,0.00283155,2026-08-19T16:19:06.170711Z
coinbase,1073150206,,BTC-USD,buy,68653.68000000,0.00233678,2026-08-19T16:19:05.840325Z
coinbase,1073150205,,BTC-USD,buy,68653.68000000,0.00417504,2026-08-19T16:19:05.837173Z
coinbase,1073150204,,BTC-USD,buy,68653.68000000,0.00175791,2026-08-19T16:19:05.831329Z
coinbase,1073150203,,BTC-USD,buy,68653.68000000,0.00053218,2026-08-19T16:19:05.831226Z
coinbase,1073150202,,BTC-USD,buy,68653.68000000,0.00098666,2026-08-19T16:19:05.828027Z
coinbase,1073150201,,BTC-USD,buy,68653.68000000,0.00157468,2026-08-19T16:19:05.827376Z
coinbase,1073150200,,BTC-USD,buy,68653.68000000,0.00068282,2026-08-19T16:19:05.824973Z
coinbase,1073150199,,BTC-USD,buy,68653.68000000,0.00220724,2026-08-19T16:19:05.823614Z
coinbase,1073150198,,BTC-USD,buy,68653.68000000,0.00237765,2026-08-19T16:19:05.821428Z
coinbase,1073150197,,BTC-USD,buy,68653.68000000,0.00571341,2026-08-19T16:19:05.817527Z
coinbase,1073150196,,BTC-USD,buy,68653.68000000,0.00381138,2026-08-19T16:19:05.809477Z
coinbase,1073150195,,BTC-USD,buy,68653.68000000,0.00173790,2026-08-19T16:19:05.806289Z
coinbase,1073150194,,BTC-USD,buy,68653.68000000,0.00076713,2026-08-19T16:19:05.802030Z
coinbase,1073150193,,BTC-USD,buy,68653.68000000,0.00166054,2026-08-19T16:19:05.801244Z
coinbase,1073150192,,BTC-USD,buy,68653.68000000,0.00274613,2026-08-19T16:19:05.798760Z
coinbase,1073150191,,BTC-USD,buy,68653.68000000,0.00861814,2026-08-19T16:19:05.795296Z
coinbase,1073150190,,BTC-USD,buy,68653.68000000,0.00053317,2026-08-19T16:19:05.782810Z
coinbase,1073150189,,BTC-USD,buy,68653.68000000,0.00233899,2026-08-19T16:19:05.782441Z
coinbase,1073150188,,BTC-USD,buy,68653.68000000,0.00226539,2026-08-19T16:19:05.779142Z
coinbase,1073150187,,BTC-USD,buy,68653.68000000,0.00392770,2026-08-19T16:19:05.775820Z
coinbase,1073150186,,BTC-USD,buy,68653.68000000,0.00069837,2026-08-19T16:19:05.770370Z
coinbase,1073150185,,BTC-USD,buy,68653.68000000,0.00109721,2026-08-19T16:19:05.769836Z
coinbase,1073150184,,BTC-USD,buy,68653.68000000,0.00183422,2026-08-19T16:19:05.768725Z
coinbase,1073150183,,BTC-USD,buy,68653.68000000,0.00530180,2026-08-19T16:19:05.760946Z
coinbase,1073150182,,BTC-USD,buy,68653.68000000,0.00042147,2026-08-19T16:19:05.760879Z
coinbase,1073150181,,BTC-USD,buy,68653.68000000,0.00136669,2026-08-19T16:19:05.760401Z
coinbase,1073150180,,BTC-USD,buy,68653.68000000,0.00204074,2026-08-19T16:19:05.759813Z
coinbase,1073150179,,BTC-USD,buy,68653.68000000,0.00060266,2026-08-19T16:19:05.757286Z
coinbase,1073150178,,BTC-USD,buy,68653.68000000,0.00047617,2026-08-19T16:19:05.756504Z
coinbase,1073150177,,BTC-USD,buy,68653.68000000,0.00022858,2026-08-19T16:19:05.755908Z
coinbase,1073150176,,BTC-USD,buy,68653.68000000,0.04635600,2026-08-19T16:19:05.755808Z
coinbase,1073150175,,BTC-USD,buy,68653.68000000,0.06225867,2026-08-19T16:19:05.755808Z
coinbase,1073150174,,BTC-USD,buy,68653.68000000,0.04562494,2026-08-19T16:19:05.755808Z
